SdkErrorCode_68121_Content,aKfD,sSdk错误码_SdkErrorCode_C.csv,58,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68067_Content,aKeB,sSdk错误码_SdkErrorCode_C.csv,60,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68066_Content,aKeA,sSdk错误码_SdkErrorCode_C.csv,61,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68069_Content,aKeD,sSdk错误码_SdkErrorCode_C.csv,62,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68068_Content,aKeC,sSdk错误码_SdkErrorCode_C.csv,63,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68063_Content,aKex,sSdk错误码_SdkErrorCode_C.csv,64,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68062_Content,aKew,sSdk错误码_SdkErrorCode_C.csv,65,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68065_Content,aKez,sSdk错误码_SdkErrorCode_C.csv,66,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68064_Content,aKey,sSdk错误码_SdkErrorCode_C.csv,67,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68072_Content,aKeG,sSdk错误码_SdkErrorCode_C.csv,68,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68071_Content,aKeF,sSdk错误码_SdkErrorCode_C.csv,69,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68060_Content,aKeu,sSdk错误码_SdkErrorCode_C.csv,70,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68078_Content,aKeM,sSdk错误码_SdkErrorCode_C.csv,71,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68100_Content,aKfi,sSdk错误码_SdkErrorCode_C.csv,72,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68278_Content,aKiE,sSdk错误码_SdkErrorCode_C.csv,73,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏或修复客户端,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_67975_Content,aKcN,sSdk错误码_SdkErrorCode_C.csv,74,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏或修复客户端,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68058_Content,aKes,sSdk错误码_SdkErrorCode_C.csv,75,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏或检查应用权限,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68022_Content,aKdI,sSdk错误码_SdkErrorCode_C.csv,76,SdkErrorCode,Content,,文件下载异常，请检查设备剩余空间,파일 다운로드 오류. 기기의 남은 저장 공간을 확인해 주세요.
SdkErrorCode_68250_Content,aKic,sSdk错误码_SdkErrorCode_C.csv,77,SdkErrorCode,Content,,文件下载异常，请检查设备剩余空间,파일 다운로드 오류. 기기의 남은 저장 공간을 확인해 주세요.
SdkErrorCode_68189_Content,aKgT,sSdk错误码_SdkErrorCode_C.csv,78,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68190_Content,aKgU,sSdk错误码_SdkErrorCode_C.csv,79,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68153_Content,aKgj,sSdk错误码_SdkErrorCode_C.csv,80,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68061_Content,aKev,sSdk错误码_SdkErrorCode_C.csv,81,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68118_Content,aKfA,sSdk错误码_SdkErrorCode_C.csv,82,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68020_Content,aKdG,sSdk错误码_SdkErrorCode_C.csv,83,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68082_Content,aKeQ,sSdk错误码_SdkErrorCode_C.csv,84,SdkErrorCode,Content,,网络连接异常，请尝试重启游戏或检查网络,네트워크 연결이 불안정합니다. 게임을 재시작하거나 네트워크를 확인해 주세요
SdkErrorCode_68077_Content,aKeL,sSdk错误码_SdkErrorCode_C.csv,85,SdkErrorCode,Content,,缓存读取异常，请尝试重启游戏,캐시 읽기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68159_Content,aKgp,sSdk错误码_SdkErrorCode_C.csv,86,SdkErrorCode,Content,,文件下载异常，请检查设备剩余空间,파일 다운로드 오류. 기기의 남은 저장 공간을 확인해 주세요.
SdkErrorCode_68252_Content,aKie,sSdk错误码_SdkErrorCode_C.csv,87,SdkErrorCode,Content,,文件下载异常，请重启游戏或修复客户端,파일 다운로드 오류. 기기의 남은 저장 공간을 확인해 주세요.
SdkErrorCode_68035_Content,aKdV,sSdk错误码_SdkErrorCode_C.csv,88,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68033_Content,aKdT,sSdk错误码_SdkErrorCode_C.csv,89,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68120_Content,aKfC,sSdk错误码_SdkErrorCode_C.csv,90,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68073_Content,aKeH,sSdk错误码_SdkErrorCode_C.csv,91,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68119_Content,aKfB,sSdk错误码_SdkErrorCode_C.csv,92,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68261_Content,aKin,sSdk错误码_SdkErrorCode_C.csv,93,SdkErrorCode,Content,,文件读写异常，请尝试重启游戏,파일 읽기/쓰기 오류. 게임을 재시작해 주세요.
SdkErrorCode_68133_Content,aKfP,sSdk错误码_SdkErrorCode_C.csv,97,SdkErrorCode,Content,,网络不佳，请检查网络或重启游戏后尝试,네트워크 상태가 좋지 않습니다. 네트워크를 확인하거나 게임을 재시작한 후 다시 시도해 주세요.
SdkErrorCode_68268_Content,aKiu,sSdk错误码_SdkErrorCode_C.csv,98,SdkErrorCode,Content,,网络不佳，请检查网络或重启游戏后尝试,네트워크 상태가 좋지 않습니다. 네트워크를 확인하거나 게임을 재시작한 후 다시 시도해 주세요.
SdkErrorCode_68269_Content,aKiv,sSdk错误码_SdkErrorCode_C.csv,99,SdkErrorCode,Content,,网络不佳，请检查网络或重启游戏后尝试,네트워크 상태가 좋지 않습니다. 네트워크를 확인하거나 게임을 재시작한 후 다시 시도해 주세요.
SdkErrorCode_68201_Content,aKhf,sSdk错误码_SdkErrorCode_C.csv,100,SdkErrorCode,Content,,网络中断，请检查网络,네트워크 연결이 끊어졌습니다. 네트워크를 확인해 주세요.
SdkErrorCode_68199_Content,aKhd,sSdk错误码_SdkErrorCode_C.csv,101,SdkErrorCode,Content,,网络中断，请检查网络,네트워크 연결이 끊어졌습니다. 네트워크를 확인해 주세요.
SdkErrorCode_68205_Content,aKhj,sSdk错误码_SdkErrorCode_C.csv,102,SdkErrorCode,Content,,网络中断，请检查网络,네트워크 연결이 끊어졌습니다. 네트워크를 확인해 주세요.
SdkErrorCode_68202_Content,aKhg,sSdk错误码_SdkErrorCode_C.csv,103,SdkErrorCode,Content,,网络异常，请检查网络,"네트워크 연결 오류, 네트워크를 확인해 주세요."
SdkErrorCode_68210_Content,aKho,sSdk错误码_SdkErrorCode_C.csv,104,SdkErrorCode,Content,,网络异常，请检查网络,"네트워크 연결 오류, 네트워크를 확인해 주세요."
SdkErrorCode_68207_Content,aKhl,sSdk错误码_SdkErrorCode_C.csv,105,SdkErrorCode,Content,,网络连接中断，请检查网络,"네트워크 연결 오류, 네트워크를 확인해 주세요."
SdkErrorCode_68037_Content,aKdX,sSdk错误码_SdkErrorCode_C.csv,269,SdkErrorCode,Content,,游戏短时间内调用多次acquire接口，一定概率可能拿到其中一个失效的ejoy_token（16个token会互相覆盖），用来登录游戏服就会报401,"게임이 짧은 시간 내에 acquire 인터페이스를 여러 번 호출할 경우, 일정 확률로 만료된 ejoy_token(16개의 토큰이 서로 중첩됨)을 획득할 수 있으며, 해당 토큰을 게임 서버 로그인에 사용할 시 401 오류가 발생합니다."
Stage_125647_Name,bNnt,g关卡_Stage_A.csv,374,Stage,Name,,重圆,재회
Stage_125651_Name,bNnB,g关卡_Stage_A.csv,375,Stage,Name,,温柔的枷锁,부드러운 족쇄
Stage_125648_Name,bNnv,g关卡_Stage_A.csv,376,Stage,Name,,判决,판결
Stage_125654_Name,bNnH,g关卡_Stage_A.csv,377,Stage,Name,,剧中人,극중 인물
Stage_125644_Name,bNnn,g关卡_Stage_A.csv,431,Stage,Name,,重圆,재회
Stage_125657_Name,bNnN,g关卡_Stage_A.csv,432,Stage,Name,,温柔的枷锁,부드러운 족쇄
Stage_20428_Name,aROm,g关卡_Stage_A.csv,1797,Stage,Name,,她的国,그녀의 왕국
Stage_20429_Name,aROp,g关卡_Stage_A.csv,1798,Stage,Name,,记忆屏障,기억의 장벽
Stage_20430_Name,aROs,g关卡_Stage_A.csv,1799,Stage,Name,,迷宫的尽头,미궁의 끝
Stage_20715_Name,aRQq,g关卡_Stage_A.csv,1801,Stage,Name,,迷宫的尽头,미궁의 끝
Stage_20713_Name,aRQk,g关卡_Stage_A.csv,1803,Stage,Name,,迷宫的尽头,미궁의 끝
Stage_44553_Name,aSoL,g关卡_Stage_A.csv,1872,Stage,Name,,悔过,회개
Stage_44554_Name,aSoO,g关卡_Stage_A.csv,1873,Stage,Name,,血腥的符号,피로 물든 상징
Stage_44555_Name,aSoR,g关卡_Stage_A.csv,1874,Stage,Name,,因暴怒疯狂,분노와 광기
Stage_44556_Name,aSoU,g关卡_Stage_A.csv,1875,Stage,Name,,为嫉妒杀戮,질투와 살육
Stage_44557_Name,aSoX,g关卡_Stage_A.csv,1876,Stage,Name,,向倦怠妥协,나태와 굴복
Stage_44558_Name,aSpa,g关卡_Stage_A.csv,1877,Stage,Name,,把饥肠填满,굶주림을 채워라
Stage_44559_Name,aSpd,g关卡_Stage_A.csv,1878,Stage,Name,,将罪恶净化,죄악을 정화하라
Stage_44551_Name,aSoF,g关卡_Stage_A.csv,1879,Stage,Name,,我们的过错,우리의 과오
Stage_44552_Name,aSoI,g关卡_Stage_A.csv,1880,Stage,Name,,燃起白色的希望,하얀 희망을 밝혀라
Stage_44561_Name,aSpj,g关卡_Stage_A.csv,1881,Stage,Name,,我们的过错,우리의 과오
Activity_129488_ActivityName,bOLr,h活动_Activity_A.csv,32,Activity,ActivityName,,疾驰的欢愉专列,질주하는 환희 특급 열차
AvgCommunicate_70507_Content_6,acTn,avg通讯器聊天表_AvgCommunicate_A_M.csv,2078,AvgCommunicate,Content,墨菲,弥利亚姆变了。戈利亚变了。那些蹈海者也变了。,"미리암도, 골리아도, 도해자들도... 모두, 변해 버렸어."
AvgCommunicate_70505_Content_10,acRD,avg通讯器聊天表_AvgCommunicate_A_M.csv,2099,AvgCommunicate,Content,图鲁,蹈海者之事，余有责任。,"도해자들의 일은, 짐에게도 책임이 있느니라."
AvgCommunicate_70524_Option_2,adfw,avg通讯器聊天表_AvgCommunicate_A_M.csv,2113,AvgCommunicate,Option,玩家,上次蹈海者的事，威廉学长也帮了不少忙,"지난번 도해자 사건에서도, 윌리엄 선배가 많이 도와줬잖아요"
AvgCommunicate_70524_Content_2,adfl,avg通讯器聊天表_AvgCommunicate_A_M.csv,2113,AvgCommunicate,Content,玩家,上次蹈海者的事，威廉学长也是帮了不少忙的！,"지난번 도해자 사건에서도, 윌리엄 선배가 많이 도와줬잖아요!"
AvgCommunicate_70518_Content_12,adbh,avg通讯器聊天表_AvgCommunicate_A_M.csv,2553,AvgCommunicate,Content,戈利亚,非利士人的复兴，并非只有夺取蹈海者的权力这一条路。,도해자의 권력을 빼앗는 것만이 블레셋인을 부흥시킬 유일한 방법은 아니지.
AvgDialog_38727_Content_12,aktL,avgV1.3萨尔瓦多大型支线_AvgDialog_C_M.csv,96,AvgDialog,Content,,这世上究竟还有多少和<Yellow:蹈海者>与<Yellow:提灯教会>一样的组织，又有多少人要成为它们的牺牲品？,<Yellow:도해자>나 <Yellow:등불 교회>같은 조직이 얼마나 더 있는 걸까요? 또 얼마나 많은 피가 흘러야만 할까요...?
AvgDialog_89086_Content_48,bxdU,avg星辰章3_AvgDialog_C_M.csv,720,AvgDialog,Content,玩家,……蹈海者？！,...도해자?!
AvgDialog_89086_Content_51,bxdY,avg星辰章3_AvgDialog_C_M.csv,723,AvgDialog,Content,,寒雾汇成的手臂从地上钻出，如同荆棘般锁住了蹈海者们的腿。,"차가운 안개로 만들어진 팔이 땅에서 솟아나, 도해자들의 다리를 가시처럼 묶었다."
AvgDialog_89086_Content_55,bABo,avg星辰章3_AvgDialog_C_M.csv,727,AvgDialog,Content,,为首的蹈海者眼见没了退路，猛然挣扎，不顾荆棘刺伤的双腿，带领着十几个信徒孤注一掷地向你们冲了过来。,"선두에 선 도해자는 탈출구가 없음을 보고, 가시에 찔린 다리를 무시하고, 십여 명의 추종자들을 이끌고 필사적으로 당신을 향해 돌진했다."
AvgDialog_89083_Content_4,bwZS,avg星辰章3_AvgDialog_C_M.csv,731,AvgDialog,Content,,他等来的，是一群蹈海者的俘虏。,"그가 기다리고 있던 것은, 한 무리의 도해자 포로들이었다."
AvgDialog_89083_Content_11,bwZn,avg星辰章3_AvgDialog_C_M.csv,738,AvgDialog,Content,,杜勒赛因来到一个蹈海者身后，伸出手。一道黑雾从他手上散出，汇成一道绳索，钻入它的脑海。,도어세인은 한 도해자의 등 뒤로 다가가 손을 뻗었다. 그의 손에서 검은 안개가 피어 나와 밧줄이 되어 그 머릿속으로 파고들었다.
AvgDialog_89083_Content_13,bwZp,avg星辰章3_AvgDialog_C_M.csv,740,AvgDialog,Content,,凄厉的叫声在房间内短暂地响起。很快，那个蹈海者瘫软着倒了下去，没了声息。,날카로운 비명이 방 안에 잠시 울려 퍼졌다. 곧이어 그 도해자는 힘없이 쓰러져 숨을 거뒀다.
AvgDialog_89083_Content_14,bwZq,avg星辰章3_AvgDialog_C_M.csv,741,AvgDialog,Content,,其他的几个蹈海者的五感都被黑雾屏蔽，毫无反应地跪在一旁。,"다른 도해자들의 오감은 검은 안개에 차단되어, 아무런 반응 없이 옆에 무릎을 꿇고 있었다."
AvgDialog_89083_Content_17,bwZt,avg星辰章3_AvgDialog_C_M.csv,744,AvgDialog,Content,杜勒赛因,刚才这位蹈海者先生告诉了我不少事。他们用来传讯的设备在第三个俘虏的身上，卫兵，把它取出来吧。,"방금 이 도해자 분께서 꽤 많은 것을 알려주셨습니다. 통신 장비가 세 번째 포로의 몸에 있다고 하는군요. 경비병, 그것을 가져오시오."
AvgDialog_89083_Content_21,bwZy,avg星辰章3_AvgDialog_C_M.csv,748,AvgDialog,Content,杜勒赛因,这是特殊改造过的通讯设备。用这个蹈海者的手指，向他们的上级汇报。,"이것은 특별히 개조된 통신 장비입니다. 이 도해자의 손가락을 써서, 그들의 상급자에게 보고하도록 하죠."
AvgDialog_89083_Content_43,bwZW,avg星辰章3_AvgDialog_C_M.csv,770,AvgDialog,Content,杜勒赛因,这让我感到担忧。我知道，你的心里，还残留着一丝念头，一线留给蹈海者的希望。,"그 점이 저를 걱정스럽게 했습니다. 당신 마음속에 아직 한 가닥 희망, 도해자들이 혹시나 하는 희망이 남아있다는 것을 알았기 때문입니다."
AvgDialog_89083_Content_46,bwZZ,avg星辰章3_AvgDialog_C_M.csv,773,AvgDialog,Content,杜勒赛因,所以，当你第一次主动联络蹈海者的那天，我很失望……与其说失望，不如说，难过。,"그래서, 당신이 처음으로 도해자에게 손을 내밀었을 때, 저는 실망했습니다... 아니, 오히려 마음이 아팠습니다."
AvgDialog_89083_Content_49,bxac,avg星辰章3_AvgDialog_C_M.csv,776,AvgDialog,Content,杜勒赛因,我感到难过，弗兰。我知道，从你接受蹈海者的提议那天开始，我便要失去我最后一个挚友了。,"슬펐습니다, 프란. 당신이 도해자의 제안을 받아들인 날부터, 마지막 절친한 친구를 잃게 될 것이라는 것을 알았습니다."
AvgDialog_89083_Content_98,byLX,avg星辰章3_AvgDialog_C_M.csv,825,AvgDialog,Content,食尸鬼士兵,是。我们派出去的侦察兵发来了消息，在距离海岸70海里的地方发现一艘巨大的蹈海者的船只。,네. 정찰병들이 해안에서 70해리 떨어진 곳에서 다수의 도해자 선박을 발견했다는 소식을 전해왔습니다.
AvgDialog_89085_Content_20,bxcl,avg星辰章3_AvgDialog_C_M.csv,851,AvgDialog,Content,蹈海者祭司,蹈海者，前进吧！在吾主的指引下，替吾主夺回祂的失物！,"도해자들이여, 진격하라! 그분의 인도 아래, 마땅히 그분의 것을 되찾으리라!"
AvgDialog_89085_Content_21,bxcm,avg星辰章3_AvgDialog_C_M.csv,852,AvgDialog,Content,,令人厌恶的潮湿声音此起彼伏地响起，蹈海者们高声怒吼着从舰艇上跃入水中。,"역겨운 축축한 소리가 울려 퍼지는 가운데, 도해자들이 크게 포효하며 배에서 물속으로 뛰어들었다."
AvgDialog_89085_Content_24,bxcp,avg星辰章3_AvgDialog_C_M.csv,855,AvgDialog,Content,,蹈海者们的脚蹼扬起砂砾，挥舞着手里的刀刃，毫不留情地砍杀着挡在自己面前的士兵与平民，带着来自深海的污秽气味，向葬骸城的城门冲去。,"도해자들은 물갈퀴로 자갈을 차 올리며 손에 든 칼날을 휘둘러, 길을 막는 병사와 민간인을 무자비하게 학살하고, 심해의 악취를 풍기며 성문을 향해 돌진했다."
AvgDialog_89085_Content_26,bxcr,avg星辰章3_AvgDialog_C_M.csv,857,AvgDialog,Content,,就在蹈海者们向城墙四处冲去的时候，葬骸城的城门突然打开。,"도해자들이 성벽을 향해 돌진하자, 네크로비아의 문이 갑자기 열렸다."
AvgDialog_89085_Content_27,bxcs,avg星辰章3_AvgDialog_C_M.csv,858,AvgDialog,Content,,锈蚀的摩擦声让所有蹈海者都停下了他们的动作。他们转过头来，望着那个从城门里走出来的身影。,녹슨 마찰음이 모든 도해자들의 행동을 멈추게 했다. 그들은 고개를 돌려 성문에서 걸어 나오는 인물을 보았다.
AvgDialog_89085_Content_30,bxcw,avg星辰章3_AvgDialog_C_M.csv,861,AvgDialog,Content,,杜勒赛因打了个响指。食尸鬼士兵扛着十二具蹈海者的尸体，扔在门外的沙地上。,도어세인이 손가락을 튕겼다. 구울 병사들이 열두 구의 도해자 시체를 운반하여 성문 밖 모래 위에 던졌다.
AvgDialog_89085_Content_32,bxcy,avg星辰章3_AvgDialog_C_M.csv,863,AvgDialog,Content,,望着如海啸般涌向城门的蹈海者，食尸鬼之王轻蔑地摇了摇头，用修长的手指划破了自己的手腕。,"해일처럼 성문을 향해 몰려드는 도해자들을 보며, 구울의 왕은 경멸적으로 고개를 저으며 긴 손가락으로 손목을 그었다."
AvgDialog_89080_Content_2,bwVl,avg星辰章3_AvgDialog_C_M.csv,885,AvgDialog,Content,,那位年轻的蹈海者死前最后一眼，看到的是那个食尸鬼之王刀刃般的尖牙。,젊은 도해자가 죽기 전 마지막으로 본 것은 그 구울 왕의 날카로운 송곳니였다.
AvgDialog_89080_Content_6,bwWd,avg星辰章3_AvgDialog_C_M.csv,889,AvgDialog,Content,,杜勒赛因疯狂地笑着，泛红的双眼闪动，捕捉着每一个侵入自己领地的蹈海者。,"도어세인은 광적으로 웃었고, 붉어진 눈이 번뜩이며 자신의 영토를 침범하는 모든 도해자를 포착했다."
AvgDialog_89080_Content_8,bwWq,avg星辰章3_AvgDialog_C_M.csv,891,AvgDialog,Content,,在他身侧，泛着紫色光芒的亡灵军团汇入蹈海者的海潮，在月光下与这些来自深海的入侵者绞杀成一团。,"그의 옆에서, 보라색으로 빛나는 언데드 군단이 도해자의 조류에 합류하여, 달빛 아래 심해에서 온 침략자들과 뒤엉켰다."
AvgDialog_89080_Content_11,bwVc,avg星辰章3_AvgDialog_C_M.csv,894,AvgDialog,Content,,杀戮的声音仍在持续，似乎永远没有停歇的那一刻。站着的亡灵与蹈海者以肉眼可见的速度减少，尸体如杂乱的石碑，迅速铺满整座墓园。,"살육의 소리가 계속되었다, 마치 결코 멈추지 않을 것처럼. 서 있는 언데드와 도해자들의 수가 눈에 띄게 줄어들었고, 그들의 시체는 무질서한 묘비처럼 묘지를 뒤덮었다."
AvgDialog_89080_Content_18,bwVj,avg星辰章3_AvgDialog_C_M.csv,901,AvgDialog,Content,,金属碰撞出清脆的声响，蹈海者祭司手中的神杖脱离掉落，倒插在泥土中，如同一块崭新的墓碑。,"도해자 사제의 지팡이가 떨어져 새 묘비처럼 진흙에 박히자, 금속이 부딪히는 날카로운 소리가 울려 퍼졌다."
AvgDialog_89080_Content_19,bwVk,avg星辰章3_AvgDialog_C_M.csv,902,AvgDialog,Content,,蹈海者士兵们围成一圈将他保护起来，更外面包围着他们的，是不断倒下又站起、似乎永无尽头的亡者大军。,도해자 병사들이 그를 보호하기 위해 둘러쌌다. 밖에서는 계속해서 되살아나는 끝없는 시체 군단에 포위되어 있었다.
AvgDialog_89080_Content_30,bwVx,avg星辰章3_AvgDialog_C_M.csv,913,AvgDialog,Content,,在蹈海者的后方，一个高大的身影带着援军，从船只中来到海岸。,"도해자들 뒤에서, 키 큰 인물이 배에서 해안으로 지원군을 데려왔다."
AvgDialog_89080_Content_40,bwVI,avg星辰章3_AvgDialog_C_M.csv,923,AvgDialog,Content,蹈海者祭司,蹈海者！把那些银芯，全部拿出来……,도해자들이여! 모든 은심을 꺼내라!
AvgDialog_89080_Content_44,bwVM,avg星辰章3_AvgDialog_C_M.csv,927,AvgDialog,Content,,蹈海者对着海上的船只张开双臂。舰船发出一阵低沉的嗡鸣，甲板上的那只巨大箱子缓缓打开。,"도해자들은 바다 위의 배들에게 신호를 보냈다. 해안에 가장 가까운 배에서 낮은 윙윙거리는 소리가 나고, 갑판의 큰 상자가 천천히 열렸다."
AvgDialog_89080_Content_52,bwVV,avg星辰章3_AvgDialog_C_M.csv,935,AvgDialog,Content,杜勒赛因,我竟未想到，弗兰在这深渊中陷落得如此之深，居然连葬骸城最禁忌的秘术也告诉了他们……,"프란과 도해자들이, 네크로비아의 가장 금기시되는 비밀까지 드러낼 만큼 깊이 결탁하였을 줄은 상상도 못 했군요..."
AvgDialog_89080_Content_54,bwVX,avg星辰章3_AvgDialog_C_M.csv,937,AvgDialog,Content,蹈海者祭司,蹈海者！聆听吧……聆听吾主的神谕！,도해자들이여! 들어라... 우리 주님의 신성한 계시를 들어라!
AvgDialog_89080_Content_55,bwVY,avg星辰章3_AvgDialog_C_M.csv,938,AvgDialog,Content,,你的话被蹈海者祭司的怒吼打断。听到命令，蹈海者们颤抖着举起了自己的刀刃。,"당신의 말은 도해자 사제의 분노에 찬 포효에 가로막혔다. 명령을 듣자, 도해자들은 떨며 칼날을 들었다."
AvgDialog_89080_Content_61,bwWf,avg星辰章3_AvgDialog_C_M.csv,944,AvgDialog,Content,,神杖尖锐的底部刺破鳞片，贯穿心脏。在祭司的带领下，蹈海者们整齐地将手中的刀刃刺入自己的胸膛，用尽全力划出一道巨大的伤口。,"신성한 지팡이의 날카로운 끝이 비늘을 뚫고, 심장을 꿰뚫었다. 사제가 이끄는 가운데, 도해자들은 질서정연하게 손에 든 칼날을 가슴에 꽂고, 온 힘을 다해 거대한 상처를 냈다."
AvgDialog_89080_Content_62,bwWg,avg星辰章3_AvgDialog_C_M.csv,945,AvgDialog,Content,,鲜血从他们身体上喷涌而出，与地上蹈海者尸体的血液一起，汇入地上那道猩红的法阵。,"그들의 몸에서 피가 솟구쳐 나와, 땅에 있는 도해자 시체들의 피와 합쳐져, 주홍색 마법진으로 흘러 들어갔다."
AvgDialog_89080_Content_67,bwWl,avg星辰章3_AvgDialog_C_M.csv,950,AvgDialog,Content,,一群未被献祭的蹈海者信徒，向你们围攻了过来。,도해자 신도 한 무리가 당신에게 다가왔다. 그들은 아직 희생되지 않았다.
AvgDialog_89080_Content_69,bwWn,avg星辰章3_AvgDialog_C_M.csv,952,AvgDialog,Content,,他与蹈海者祭司说话时，你尚未看清。当那把巨刃出现在你面前，你终于分清了来者。,당신은 그 거대한 칼날을 알아봤다. 그가 도해자 사제와 이야기할 때 느꼈던 익숙함의 출처를 마침내 이해했다.
AvgDialog_89076_Content_10,bwRb,avg星辰章3_AvgDialog_C_M.csv,964,AvgDialog,Content,,戈利亚不退反进，带着没有被献祭的蹈海者冲向亡灵大军，如同海潮中一块鲁莽的礁石。,"골리아은 앞으로 돌진하여, 희생되지 않은 도해자들을 이끌고 언데드 군대로 돌격했다, 마치 파도 속의 무모한 바위처럼."
AvgDialog_89076_Content_12,bwRd,avg星辰章3_AvgDialog_C_M.csv,966,AvgDialog,Content,戈利亚,蹈海者的刃与盾，好好见识一下吧，食尸鬼的亡国之君。,"도해자들의 칼과 방패 맛 좀 봐라, 구울의 왕... 네 왕국이 무너지기 전에."
AvgDialog_89076_Content_15,bwRg,avg星辰章3_AvgDialog_C_M.csv,969,AvgDialog,Content,,黑雾迅速扩散，将那些蹈海者信徒彻底笼罩。急剧下降的气温，让他们的身体止不住地颤抖，再也无力招架成倍的亡灵士兵举起的刀刃。,"검은 안개가 빠르게 퍼져, 그 도해자 신자들을 완전히 감쌌다. 급격히 떨어지는 기온 때문에 그들의 몸은 걷잡을 수 없이 떨렸고, 늘어난 언데드 병사들이 든 칼날을 더 이상 견딜 수 없었다."
